dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-1m,File(sald-128-1k),1963,messi,,,0.405246,1.0
sald-128-1m,File(sald-128-1k),1964,messi,,,4.05e-05,1.0
sald-128-1m,File(sald-128-1k),1965,messi,,,0.67276,1.0
sald-128-1m,File(sald-128-1k),1966,messi,,,8.5625e-05,1.0
sald-128-1m,File(sald-128-1k),1967,messi,,,0.047175,1.0
sald-128-1m,File(sald-128-1k),1968,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1969,messi,,,1.037445,1.0
sald-128-1m,File(sald-128-1k),1970,messi,,,2.925e-05,1.0
sald-128-1m,File(sald-128-1k),1971,messi,,,0.11615675,1.0
sald-128-1m,File(sald-128-1k),1972,messi,,,0.00025425,1.0
sald-128-1m,File(sald-128-1k),1973,messi,,,0.275155,1.0
sald-128-1m,File(sald-128-1k),1974,messi,,,0.00263525,1.0
sald-128-1m,File(sald-128-1k),1975,messi,,,0.073718625,1.0
sald-128-1m,File(sald-128-1k),1976,messi,,,0.000379125,1.0
sald-128-1m,File(sald-128-1k),1977,messi,,,0.081631875,1.0
sald-128-1m,File(sald-128-1k),1978,messi,,,9e-06,1.0
sald-128-1m,File(sald-128-1k),1979,messi,,,0.558272,1.0
sald-128-1m,File(sald-128-1k),1980,messi,,,0.000388125,1.0
sald-128-1m,File(sald-128-1k),1981,messi,,,0.06890325,1.0
sald-128-1m,File(sald-128-1k),1982,messi,,,7.875e-06,1.0
sald-128-1m,File(sald-128-1k),1983,messi,,,0.172262125,1.0
sald-128-1m,File(sald-128-1k),1984,messi,,,0.003342375,1.0
sald-128-1m,File(sald-128-1k),1985,messi,,,0.04705025,1.0
sald-128-1m,File(sald-128-1k),1986,messi,,,7.875e-06,1.0
sald-128-1m,File(sald-128-1k),1987,messi,,,0.312939,1.0
sald-128-1m,File(sald-128-1k),1988,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1989,messi,,,0.27656,1.0
sald-128-1m,File(sald-128-1k),1990,messi,,,0.000185625,1.0
sald-128-1m,File(sald-128-1k),1991,messi,,,0.746091,1.0
sald-128-1m,File(sald-128-1k),1992,messi,,,1.35e-05,1.0
sald-128-1m,File(sald-128-1k),1993,messi,,,0.238379,1.0
sald-128-1m,File(sald-128-1k),1994,messi,,,0.000221125,1.0
sald-128-1m,File(sald-128-1k),1995,messi,,,0.019518,1.0
sald-128-1m,File(sald-128-1k),1996,messi,,,0.00087575,1.0
sald-128-1m,File(sald-128-1k),1997,messi,,,0.081002125,1.0
sald-128-1m,File(sald-128-1k),1998,messi,,,0.000747,1.0
sald-128-1m,File(sald-128-1k),1999,messi,,,0.177173,1.0
