dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),1179,messi,,,1.120715,1.0
sald-128-100m,File(sald-128-1k),1180,messi,,,2.79e-05,1.0
sald-128-100m,File(sald-128-1k),1181,messi,,,0.784607,1.0
sald-128-100m,File(sald-128-1k),1182,messi,,,9.1925e-05,1.0
sald-128-100m,File(sald-128-1k),1183,messi,,,0.0478922,1.0
sald-128-100m,File(sald-128-1k),1184,messi,,,0.001862175,1.0
sald-128-100m,File(sald-128-1k),1185,messi,,,0.27554435,1.0
sald-128-100m,File(sald-128-1k),1186,messi,,,0.0029355,1.0
sald-128-100m,File(sald-128-1k),1187,messi,,,0.107161675,1.0
sald-128-100m,File(sald-128-1k),1188,messi,,,0.002046375,1.0
sald-128-100m,File(sald-128-1k),1189,messi,,,0.723546,1.0
sald-128-100m,File(sald-128-1k),1190,messi,,,0.000487325,1.0
sald-128-100m,File(sald-128-1k),1191,messi,,,0.0800013,1.0
sald-128-100m,File(sald-128-1k),1192,messi,,,2.9925e-05,1.0
sald-128-100m,File(sald-128-1k),1193,messi,,,0.7615618,1.0
sald-128-100m,File(sald-128-1k),1194,messi,,,1.035e-05,1.0
sald-128-100m,File(sald-128-1k),1195,messi,,,0.11404465,1.0
sald-128-100m,File(sald-128-1k),1196,messi,,,0.00036005,1.0
sald-128-100m,File(sald-128-1k),1197,messi,,,0.003671175,1.0
sald-128-100m,File(sald-128-1k),1198,messi,,,0.00297975,1.0
sald-128-100m,File(sald-128-1k),1199,messi,,,0.050857375,1.0
sald-128-100m,File(sald-128-1k),1200,messi,,,0.0003954,1.0
sald-128-100m,File(sald-128-1k),1201,messi,,,0.070539625,1.0
sald-128-100m,File(sald-128-1k),1202,messi,,,1.35e-05,1.0
sald-128-100m,File(sald-128-1k),1203,messi,,,1.0738222,1.0
sald-128-100m,File(sald-128-1k),1204,messi,,,1.8675e-05,1.0
sald-128-100m,File(sald-128-1k),1205,messi,,,0.2287652,1.0
sald-128-100m,File(sald-128-1k),1206,messi,,,0.001776925,1.0
sald-128-100m,File(sald-128-1k),1207,messi,,,0.043474825,1.0
sald-128-100m,File(sald-128-1k),1208,messi,,,9.675e-05,1.0
sald-128-100m,File(sald-128-1k),1209,messi,,,0.1371153,1.0
sald-128-100m,File(sald-128-1k),1210,messi,,,0.000160475,1.0
sald-128-100m,File(sald-128-1k),1211,messi,,,0.00673795,1.0
sald-128-100m,File(sald-128-1k),1212,messi,,,1.485e-05,1.0
sald-128-100m,File(sald-128-1k),1213,messi,,,0.246932875,1.0
sald-128-100m,File(sald-128-1k),1214,messi,,,0.000222575,1.0
sald-128-100m,File(sald-128-1k),1215,messi,,,0.070324175,1.0
sald-128-100m,File(sald-128-1k),1216,messi,,,5.0025e-05,1.0
sald-128-100m,File(sald-128-1k),1217,messi,,,0.022024075,1.0
sald-128-100m,File(sald-128-1k),1218,messi,,,0.000248025,1.0
sald-128-100m,File(sald-128-1k),1219,messi,,,0.071901,1.0
sald-128-100m,File(sald-128-1k),1220,messi,,,4.275e-06,1.0
sald-128-100m,File(sald-128-1k),1221,messi,,,0.121071075,1.0
sald-128-100m,File(sald-128-1k),1222,messi,,,4.7e-05,1.0
sald-128-100m,File(sald-128-1k),1223,messi,,,0.051513725,1.0
sald-128-100m,File(sald-128-1k),1224,messi,,,0.0003585,1.0
sald-128-100m,File(sald-128-1k),1225,messi,,,0.003495375,1.0
sald-128-100m,File(sald-128-1k),1226,messi,,,0.000876875,1.0
sald-128-100m,File(sald-128-1k),1227,messi,,,0.020369925,1.0
sald-128-100m,File(sald-128-1k),1228,messi,,,0.000186275,1.0
sald-128-100m,File(sald-128-1k),1229,messi,,,0.0086068,1.0
sald-128-100m,File(sald-128-1k),1230,messi,,,4.005e-05,1.0
sald-128-100m,File(sald-128-1k),1231,messi,,,0.13856855,1.0
sald-128-100m,File(sald-128-1k),1232,messi,,,0.003663,1.0
sald-128-100m,File(sald-128-1k),1233,messi,,,0.2279621,1.0
sald-128-100m,File(sald-128-1k),1234,messi,,,0.000164725,1.0
sald-128-100m,File(sald-128-1k),1235,messi,,,0.0151364,1.0
sald-128-100m,File(sald-128-1k),1236,messi,,,1.1025e-05,1.0
sald-128-100m,File(sald-128-1k),1237,messi,,,0.131841225,1.0
sald-128-100m,File(sald-128-1k),1238,messi,,,2.4625e-05,1.0
sald-128-100m,File(sald-128-1k),1239,messi,,,0.041283725,1.0
sald-128-100m,File(sald-128-1k),1240,messi,,,0.00144505,1.0
sald-128-100m,File(sald-128-1k),1241,messi,,,0.1522265,1.0
sald-128-100m,File(sald-128-1k),1242,messi,,,0.00332185,1.0
sald-128-100m,File(sald-128-1k),1243,messi,,,0.141501425,1.0
sald-128-100m,File(sald-128-1k),1244,messi,,,0.000847625,1.0
sald-128-100m,File(sald-128-1k),1245,messi,,,0.020183125,1.0
sald-128-100m,File(sald-128-1k),1246,messi,,,0.0002592,1.0
sald-128-100m,File(sald-128-1k),1247,messi,,,0.3402624,1.0
sald-128-100m,File(sald-128-1k),1248,messi,,,5.0625e-05,1.0
sald-128-100m,File(sald-128-1k),1249,messi,,,0.1860898,1.0
sald-128-100m,File(sald-128-1k),1250,messi,,,0.003773775,1.0
sald-128-100m,File(sald-128-1k),1251,messi,,,0.242504,1.0
sald-128-100m,File(sald-128-1k),1252,messi,,,0.000819525,1.0
sald-128-100m,File(sald-128-1k),1253,messi,,,0.05088525,1.0
sald-128-100m,File(sald-128-1k),1254,messi,,,0.000194875,1.0
sald-128-100m,File(sald-128-1k),1255,messi,,,0.1793938,1.0
sald-128-100m,File(sald-128-1k),1256,messi,,,0.001852725,1.0
sald-128-100m,File(sald-128-1k),1257,messi,,,0.046850325,1.0
sald-128-100m,File(sald-128-1k),1258,messi,,,0.002734675,1.0
sald-128-100m,File(sald-128-1k),1259,messi,,,0.10602585,1.0
sald-128-100m,File(sald-128-1k),1260,messi,,,4.5e-07,1.0
sald-128-100m,File(sald-128-1k),1261,messi,,,0.104936475,1.0
sald-128-100m,File(sald-128-1k),1262,messi,,,9.585e-05,1.0
sald-128-100m,File(sald-128-1k),1263,messi,,,0.027838275,1.0
sald-128-100m,File(sald-128-1k),1264,messi,,,9e-07,1.0
sald-128-100m,File(sald-128-1k),1265,messi,,,0.2982494,1.0
sald-128-100m,File(sald-128-1k),1266,messi,,,0.002412725,1.0
sald-128-100m,File(sald-128-1k),1267,messi,,,0.2908058,1.0
sald-128-100m,File(sald-128-1k),1268,messi,,,0.001914275,1.0
sald-128-100m,File(sald-128-1k),1269,messi,,,0.06201135,1.0
sald-128-100m,File(sald-128-1k),1270,messi,,,1.125e-05,1.0
sald-128-100m,File(sald-128-1k),1271,messi,,,0.3116558,1.0
sald-128-100m,File(sald-128-1k),1272,messi,,,0.00017385,1.0
sald-128-100m,File(sald-128-1k),1273,messi,,,0.02890795,1.0
sald-128-100m,File(sald-128-1k),1274,messi,,,0.000152575,1.0
sald-128-100m,File(sald-128-1k),1275,messi,,,0.228898225,1.0
sald-128-100m,File(sald-128-1k),1276,messi,,,0.00015175,1.0
sald-128-100m,File(sald-128-1k),1277,messi,,,0.052605175,1.0
sald-128-100m,File(sald-128-1k),1278,messi,,,0.000224325,1.0
sald-128-100m,File(sald-128-1k),1279,messi,,,0.605147,1.0
sald-128-100m,File(sald-128-1k),1280,messi,,,0.001809175,1.0
sald-128-100m,File(sald-128-1k),1281,messi,,,0.11357725,1.0
sald-128-100m,File(sald-128-1k),1282,messi,,,5.6475e-05,1.0
sald-128-100m,File(sald-128-1k),1283,messi,,,0.227907575,1.0
sald-128-100m,File(sald-128-1k),1284,messi,,,0.00062105,1.0
sald-128-100m,File(sald-128-1k),1285,messi,,,0.00329485,1.0
sald-128-100m,File(sald-128-1k),1286,messi,,,6.135e-05,1.0
sald-128-100m,File(sald-128-1k),1287,messi,,,0.107520425,1.0
sald-128-100m,File(sald-128-1k),1288,messi,,,2.7e-06,1.0
sald-128-100m,File(sald-128-1k),1289,messi,,,0.088892225,1.0
sald-128-100m,File(sald-128-1k),1290,messi,,,2.0025e-05,1.0
sald-128-100m,File(sald-128-1k),1291,messi,,,0.3703096,1.0
sald-128-100m,File(sald-128-1k),1292,messi,,,5.335e-05,1.0
sald-128-100m,File(sald-128-1k),1293,messi,,,0.03398545,1.0
sald-128-100m,File(sald-128-1k),1294,messi,,,1.935e-05,1.0
sald-128-100m,File(sald-128-1k),1295,messi,,,0.681604,1.0
sald-128-100m,File(sald-128-1k),1296,messi,,,2.005e-05,1.0
sald-128-100m,File(sald-128-1k),1297,messi,,,0.092462375,1.0
sald-128-100m,File(sald-128-1k),1298,messi,,,0.000577375,1.0
sald-128-100m,File(sald-128-1k),1299,messi,,,0.011510175,1.0
sald-128-100m,File(sald-128-1k),1300,messi,,,0.00046045,1.0
sald-128-100m,File(sald-128-1k),1301,messi,,,0.010154925,1.0
sald-128-100m,File(sald-128-1k),1302,messi,,,0.000635775,1.0
sald-128-100m,File(sald-128-1k),1303,messi,,,0.021394075,1.0
sald-128-100m,File(sald-128-1k),1304,messi,,,2.0925e-05,1.0
sald-128-100m,File(sald-128-1k),1305,messi,,,0.170717075,1.0
sald-128-100m,File(sald-128-1k),1306,messi,,,0.000177175,1.0
sald-128-100m,File(sald-128-1k),1307,messi,,,0.136128025,1.0
sald-128-100m,File(sald-128-1k),1308,messi,,,0.000242825,1.0
sald-128-100m,File(sald-128-1k),1309,messi,,,0.190863275,1.0
sald-128-100m,File(sald-128-1k),1310,messi,,,0.00030765,1.0
sald-128-100m,File(sald-128-1k),1311,messi,,,0.00401955,1.0
sald-128-100m,File(sald-128-1k),1312,messi,,,0.00021065,1.0
sald-128-100m,File(sald-128-1k),1313,messi,,,0.11661815,1.0
sald-128-100m,File(sald-128-1k),1314,messi,,,9.145e-05,1.0
sald-128-100m,File(sald-128-1k),1315,messi,,,0.111334325,1.0
sald-128-100m,File(sald-128-1k),1316,messi,,,0.000371025,1.0
sald-128-100m,File(sald-128-1k),1317,messi,,,0.4304692,1.0
sald-128-100m,File(sald-128-1k),1318,messi,,,3.945e-05,1.0
sald-128-100m,File(sald-128-1k),1319,messi,,,0.080367475,1.0
sald-128-100m,File(sald-128-1k),1320,messi,,,3.6e-06,1.0
sald-128-100m,File(sald-128-1k),1321,messi,,,0.2521856,1.0
sald-128-100m,File(sald-128-1k),1322,messi,,,0.0001843,1.0
sald-128-100m,File(sald-128-1k),1323,messi,,,0.0125703,1.0
sald-128-100m,File(sald-128-1k),1324,messi,,,0.00016515,1.0
sald-128-100m,File(sald-128-1k),1325,messi,,,0.0755284,1.0
sald-128-100m,File(sald-128-1k),1326,messi,,,3.15e-06,1.0
sald-128-100m,File(sald-128-1k),1327,messi,,,0.088191025,1.0
sald-128-100m,File(sald-128-1k),1328,messi,,,0.0005209,1.0
sald-128-100m,File(sald-128-1k),1329,messi,,,0.023529575,1.0
sald-128-100m,File(sald-128-1k),1330,messi,,,0.00336405,1.0
sald-128-100m,File(sald-128-1k),1331,messi,,,0.196315775,1.0
sald-128-100m,File(sald-128-1k),1332,messi,,,8.0775e-05,1.0
sald-128-100m,File(sald-128-1k),1333,messi,,,0.6081836,1.0
sald-128-100m,File(sald-128-1k),1334,messi,,,4.3425e-05,1.0
sald-128-100m,File(sald-128-1k),1335,messi,,,0.1542693,1.0
sald-128-100m,File(sald-128-1k),1336,messi,,,3.7025e-05,1.0
sald-128-100m,File(sald-128-1k),1337,messi,,,0.059346175,1.0
sald-128-100m,File(sald-128-1k),1338,messi,,,0.000356875,1.0
sald-128-100m,File(sald-128-1k),1339,messi,,,0.001531875,1.0
sald-128-100m,File(sald-128-1k),1340,messi,,,0.002507725,1.0
sald-128-100m,File(sald-128-1k),1341,messi,,,0.06891015,1.0
sald-128-100m,File(sald-128-1k),1342,messi,,,0.000154,1.0
sald-128-100m,File(sald-128-1k),1343,messi,,,0.187817025,1.0
sald-128-100m,File(sald-128-1k),1344,messi,,,0.000144,1.0
sald-128-100m,File(sald-128-1k),1345,messi,,,0.3038652,1.0
sald-128-100m,File(sald-128-1k),1346,messi,,,0.000307425,1.0
sald-128-100m,File(sald-128-1k),1347,messi,,,0.023189675,1.0
sald-128-100m,File(sald-128-1k),1348,messi,,,0.00126175,1.0
sald-128-100m,File(sald-128-1k),1349,messi,,,0.0596457,1.0
sald-128-100m,File(sald-128-1k),1350,messi,,,0.0001353,1.0
sald-128-100m,File(sald-128-1k),1351,messi,,,0.12521125,1.0
sald-128-100m,File(sald-128-1k),1352,messi,,,0.0002121,1.0
sald-128-100m,File(sald-128-1k),1353,messi,,,0.060228325,1.0
sald-128-100m,File(sald-128-1k),1354,messi,,,9.6e-05,1.0
sald-128-100m,File(sald-128-1k),1355,messi,,,0.0078661,1.0
sald-128-100m,File(sald-128-1k),1356,messi,,,9e-06,1.0
sald-128-100m,File(sald-128-1k),1357,messi,,,0.0678864,1.0
sald-128-100m,File(sald-128-1k),1358,messi,,,0.00014205,1.0
sald-128-100m,File(sald-128-1k),1359,messi,,,0.0836409,1.0
sald-128-100m,File(sald-128-1k),1360,messi,,,0.001103025,1.0
sald-128-100m,File(sald-128-1k),1361,messi,,,0.28454,1.0
sald-128-100m,File(sald-128-1k),1362,messi,,,5.04e-05,1.0
sald-128-100m,File(sald-128-1k),1363,messi,,,1.1249558,1.0
sald-128-100m,File(sald-128-1k),1364,messi,,,0.000124575,1.0
sald-128-100m,File(sald-128-1k),1365,messi,,,0.00974145,1.0
sald-128-100m,File(sald-128-1k),1366,messi,,,7.2925e-05,1.0
sald-128-100m,File(sald-128-1k),1367,messi,,,0.04742515,1.0
sald-128-100m,File(sald-128-1k),1368,messi,,,9e-07,1.0
sald-128-100m,File(sald-128-1k),1369,messi,,,0.2576518,1.0
sald-128-100m,File(sald-128-1k),1370,messi,,,0.00304965,1.0
sald-128-100m,File(sald-128-1k),1371,messi,,,0.04410575,1.0
sald-128-100m,File(sald-128-1k),1372,messi,,,4.23e-05,1.0
sald-128-100m,File(sald-128-1k),1373,messi,,,0.2297331,1.0
sald-128-100m,File(sald-128-1k),1374,messi,,,0.001595675,1.0
sald-128-100m,File(sald-128-1k),1375,messi,,,0.15939225,1.0
sald-128-100m,File(sald-128-1k),1376,messi,,,2.455e-05,1.0
sald-128-100m,File(sald-128-1k),1377,messi,,,0.10843785,1.0
sald-128-100m,File(sald-128-1k),1378,messi,,,4.89e-05,1.0
sald-128-100m,File(sald-128-1k),1379,messi,,,0.01408175,1.0
sald-128-100m,File(sald-128-1k),1380,messi,,,0.00032195,1.0
sald-128-100m,File(sald-128-1k),1381,messi,,,0.1276218,1.0
sald-128-100m,File(sald-128-1k),1382,messi,,,0.001554125,1.0
sald-128-100m,File(sald-128-1k),1383,messi,,,0.058855625,1.0
sald-128-100m,File(sald-128-1k),1384,messi,,,0.000946225,1.0
sald-128-100m,File(sald-128-1k),1385,messi,,,0.038166975,1.0
sald-128-100m,File(sald-128-1k),1386,messi,,,0.00032805,1.0
sald-128-100m,File(sald-128-1k),1387,messi,,,0.0011903,1.0
sald-128-100m,File(sald-128-1k),1388,messi,,,0.00011095,1.0
sald-128-100m,File(sald-128-1k),1389,messi,,,0.05092735,1.0
sald-128-100m,File(sald-128-1k),1390,messi,,,0.000387475,1.0
sald-128-100m,File(sald-128-1k),1391,messi,,,0.000974825,1.0
sald-128-100m,File(sald-128-1k),1392,messi,,,2.88e-05,1.0
sald-128-100m,File(sald-128-1k),1393,messi,,,1.0211014,1.0
sald-128-100m,File(sald-128-1k),1394,messi,,,7.875e-06,1.0
sald-128-100m,File(sald-128-1k),1395,messi,,,0.2019102,1.0
sald-128-100m,File(sald-128-1k),1396,messi,,,0.000575,1.0
sald-128-100m,File(sald-128-1k),1397,messi,,,0.068487175,1.0
sald-128-100m,File(sald-128-1k),1398,messi,,,1.935e-05,1.0
sald-128-100m,File(sald-128-1k),1399,messi,,,0.137464775,1.0
sald-128-100m,File(sald-128-1k),1400,messi,,,0.0026784,1.0
sald-128-100m,File(sald-128-1k),1401,messi,,,0.0229272,1.0
sald-128-100m,File(sald-128-1k),1402,messi,,,0.0023408,1.0
sald-128-100m,File(sald-128-1k),1403,messi,,,0.10278985,1.0
sald-128-100m,File(sald-128-1k),1404,messi,,,0.0001037,1.0
sald-128-100m,File(sald-128-1k),1405,messi,,,0.029281625,1.0
sald-128-100m,File(sald-128-1k),1406,messi,,,0.000121275,1.0
sald-128-100m,File(sald-128-1k),1407,messi,,,0.3600928,1.0
sald-128-100m,File(sald-128-1k),1408,messi,,,2.2275e-05,1.0
sald-128-100m,File(sald-128-1k),1409,messi,,,1.1196724,1.0
sald-128-100m,File(sald-128-1k),1410,messi,,,0.0006375,1.0
sald-128-100m,File(sald-128-1k),1411,messi,,,0.01817735,1.0
sald-128-100m,File(sald-128-1k),1412,messi,,,0.00068855,1.0
sald-128-100m,File(sald-128-1k),1413,messi,,,0.006803275,1.0
sald-128-100m,File(sald-128-1k),1414,messi,,,0.00012125,1.0
sald-128-100m,File(sald-128-1k),1415,messi,,,0.060109375,1.0
sald-128-100m,File(sald-128-1k),1416,messi,,,0.00028065,1.0
sald-128-100m,File(sald-128-1k),1417,messi,,,0.057724175,1.0
sald-128-100m,File(sald-128-1k),1418,messi,,,0.003090925,1.0
sald-128-100m,File(sald-128-1k),1419,messi,,,0.084263,1.0
sald-128-100m,File(sald-128-1k),1420,messi,,,0.00096585,1.0
sald-128-100m,File(sald-128-1k),1421,messi,,,0.011912125,1.0
sald-128-100m,File(sald-128-1k),1422,messi,,,0.001597275,1.0
sald-128-100m,File(sald-128-1k),1423,messi,,,0.2020928,1.0
sald-128-100m,File(sald-128-1k),1424,messi,,,0.002350575,1.0
sald-128-100m,File(sald-128-1k),1425,messi,,,0.0316913,1.0
sald-128-100m,File(sald-128-1k),1426,messi,,,3.9825e-05,1.0
sald-128-100m,File(sald-128-1k),1427,messi,,,0.063414525,1.0
sald-128-100m,File(sald-128-1k),1428,messi,,,0.0003975,1.0
sald-128-100m,File(sald-128-1k),1429,messi,,,0.04048975,1.0
sald-128-100m,File(sald-128-1k),1430,messi,,,0.001518625,1.0
sald-128-100m,File(sald-128-1k),1431,messi,,,0.220050825,1.0
sald-128-100m,File(sald-128-1k),1432,messi,,,2.0025e-05,1.0
sald-128-100m,File(sald-128-1k),1433,messi,,,0.2105782,1.0
sald-128-100m,File(sald-128-1k),1434,messi,,,0.0011519,1.0
sald-128-100m,File(sald-128-1k),1435,messi,,,0.0477199,1.0
sald-128-100m,File(sald-128-1k),1436,messi,,,0.0003769,1.0
sald-128-100m,File(sald-128-1k),1437,messi,,,0.022442125,1.0
sald-128-100m,File(sald-128-1k),1438,messi,,,6.3e-06,1.0
sald-128-100m,File(sald-128-1k),1439,messi,,,0.8932448,1.0
sald-128-100m,File(sald-128-1k),1440,messi,,,7.41e-05,1.0
sald-128-100m,File(sald-128-1k),1441,messi,,,0.056838025,1.0
sald-128-100m,File(sald-128-1k),1442,messi,,,1.5525e-05,1.0
sald-128-100m,File(sald-128-1k),1443,messi,,,0.193832,1.0
sald-128-100m,File(sald-128-1k),1444,messi,,,4.54e-05,1.0
sald-128-100m,File(sald-128-1k),1445,messi,,,0.081973275,1.0
sald-128-100m,File(sald-128-1k),1446,messi,,,8.86e-05,1.0
sald-128-100m,File(sald-128-1k),1447,messi,,,0.011688575,1.0
sald-128-100m,File(sald-128-1k),1448,messi,,,0.004011175,1.0
sald-128-100m,File(sald-128-1k),1449,messi,,,0.08901015,1.0
sald-128-100m,File(sald-128-1k),1450,messi,,,9.385e-05,1.0
sald-128-100m,File(sald-128-1k),1451,messi,,,0.172305075,1.0
sald-128-100m,File(sald-128-1k),1452,messi,,,1.215e-05,1.0
sald-128-100m,File(sald-128-1k),1453,messi,,,0.2926516,1.0
sald-128-100m,File(sald-128-1k),1454,messi,,,6.3e-06,1.0
sald-128-100m,File(sald-128-1k),1455,messi,,,0.157124075,1.0
sald-128-100m,File(sald-128-1k),1456,messi,,,0.0002149,1.0
sald-128-100m,File(sald-128-1k),1457,messi,,,0.04001675,1.0
sald-128-100m,File(sald-128-1k),1458,messi,,,0.00282395,1.0
sald-128-100m,File(sald-128-1k),1459,messi,,,0.156747875,1.0
sald-128-100m,File(sald-128-1k),1460,messi,,,0.0007685,1.0
sald-128-100m,File(sald-128-1k),1461,messi,,,0.017736675,1.0
sald-128-100m,File(sald-128-1k),1462,messi,,,2.07e-05,1.0
sald-128-100m,File(sald-128-1k),1463,messi,,,0.157032725,1.0
sald-128-100m,File(sald-128-1k),1464,messi,,,1.2375e-05,1.0
sald-128-100m,File(sald-128-1k),1465,messi,,,0.3488802,1.0
sald-128-100m,File(sald-128-1k),1466,messi,,,0.001387325,1.0
sald-128-100m,File(sald-128-1k),1467,messi,,,0.02436795,1.0
sald-128-100m,File(sald-128-1k),1468,messi,,,0.00172645,1.0
sald-128-100m,File(sald-128-1k),1469,messi,,,0.055731425,1.0
sald-128-100m,File(sald-128-1k),1470,messi,,,8.1225e-05,1.0
sald-128-100m,File(sald-128-1k),1471,messi,,,0.265012,1.0
sald-128-100m,File(sald-128-1k),1472,messi,,,0.000306975,1.0
sald-128-100m,File(sald-128-1k),1473,messi,,,0.005267175,1.0
sald-128-100m,File(sald-128-1k),1474,messi,,,0.00015365,1.0
sald-128-100m,File(sald-128-1k),1475,messi,,,0.14169085,1.0
sald-128-100m,File(sald-128-1k),1476,messi,,,0.002975975,1.0
sald-128-100m,File(sald-128-1k),1477,messi,,,0.19126595,1.0
sald-128-100m,File(sald-128-1k),1478,messi,,,2.3925e-05,1.0
sald-128-100m,File(sald-128-1k),1479,messi,,,0.051017575,1.0
sald-128-100m,File(sald-128-1k),1480,messi,,,0.00336765,1.0
sald-128-100m,File(sald-128-1k),1481,messi,,,0.239851125,1.0
sald-128-100m,File(sald-128-1k),1482,messi,,,9.34e-05,1.0
sald-128-100m,File(sald-128-1k),1483,messi,,,0.131678975,1.0
sald-128-100m,File(sald-128-1k),1484,messi,,,0.000502025,1.0
sald-128-100m,File(sald-128-1k),1485,messi,,,0.00128735,1.0
sald-128-100m,File(sald-128-1k),1486,messi,,,2.0025e-05,1.0
sald-128-100m,File(sald-128-1k),1487,messi,,,1.1247262,1.0
sald-128-100m,File(sald-128-1k),1488,messi,,,0.00016795,1.0
sald-128-100m,File(sald-128-1k),1489,messi,,,0.0868234,1.0
sald-128-100m,File(sald-128-1k),1490,messi,,,3.4425e-05,1.0
sald-128-100m,File(sald-128-1k),1491,messi,,,1.1207396,1.0
sald-128-100m,File(sald-128-1k),1492,messi,,,8.55e-06,1.0
sald-128-100m,File(sald-128-1k),1493,messi,,,0.1548332,1.0
sald-128-100m,File(sald-128-1k),1494,messi,,,0.001091625,1.0
sald-128-100m,File(sald-128-1k),1495,messi,,,0.016239725,1.0
sald-128-100m,File(sald-128-1k),1496,messi,,,0.00015545,1.0
sald-128-100m,File(sald-128-1k),1497,messi,,,0.0791546,1.0
sald-128-100m,File(sald-128-1k),1498,messi,,,0.000407975,1.0
sald-128-100m,File(sald-128-1k),1499,messi,,,0.002245025,1.0
sald-128-100m,File(sald-128-1k),1500,messi,,,0.000223025,1.0
sald-128-100m,File(sald-128-1k),1501,messi,,,0.117078925,1.0
sald-128-100m,File(sald-128-1k),1502,messi,,,0.0003131,1.0
sald-128-100m,File(sald-128-1k),1503,messi,,,0.125234625,1.0
sald-128-100m,File(sald-128-1k),1504,messi,,,0.000838525,1.0
sald-128-100m,File(sald-128-1k),1505,messi,,,0.0517127,1.0
sald-128-100m,File(sald-128-1k),1506,messi,,,7.6975e-05,1.0
sald-128-100m,File(sald-128-1k),1507,messi,,,0.118185675,1.0
sald-128-100m,File(sald-128-1k),1508,messi,,,0.0018452,1.0
sald-128-100m,File(sald-128-1k),1509,messi,,,0.067881225,1.0
sald-128-100m,File(sald-128-1k),1510,messi,,,0.000110075,1.0
sald-128-100m,File(sald-128-1k),1511,messi,,,0.118143025,1.0
sald-128-100m,File(sald-128-1k),1512,messi,,,0.0002808,1.0
sald-128-100m,File(sald-128-1k),1513,messi,,,0.015243325,1.0
sald-128-100m,File(sald-128-1k),1514,messi,,,6.1125e-05,1.0
sald-128-100m,File(sald-128-1k),1515,messi,,,0.0304688,1.0
sald-128-100m,File(sald-128-1k),1516,messi,,,0.0001272,1.0
sald-128-100m,File(sald-128-1k),1517,messi,,,0.036665575,1.0
sald-128-100m,File(sald-128-1k),1518,messi,,,0.0022408,1.0
sald-128-100m,File(sald-128-1k),1519,messi,,,0.09960405,1.0
sald-128-100m,File(sald-128-1k),1520,messi,,,0.001280525,1.0
sald-128-100m,File(sald-128-1k),1521,messi,,,0.162719225,1.0
sald-128-100m,File(sald-128-1k),1522,messi,,,3.3075e-05,1.0
sald-128-100m,File(sald-128-1k),1523,messi,,,0.110249425,1.0
sald-128-100m,File(sald-128-1k),1524,messi,,,0.000127125,1.0
sald-128-100m,File(sald-128-1k),1525,messi,,,0.2099082,1.0
sald-128-100m,File(sald-128-1k),1526,messi,,,3.805e-05,1.0
sald-128-100m,File(sald-128-1k),1527,messi,,,0.08471675,1.0
sald-128-100m,File(sald-128-1k),1528,messi,,,0.0013679,1.0
sald-128-100m,File(sald-128-1k),1529,messi,,,0.0406663,1.0
sald-128-100m,File(sald-128-1k),1530,messi,,,1.47e-05,1.0
sald-128-100m,File(sald-128-1k),1531,messi,,,0.0766278,1.0
sald-128-100m,File(sald-128-1k),1532,messi,,,0.000108275,1.0
sald-128-100m,File(sald-128-1k),1533,messi,,,0.046903575,1.0
sald-128-100m,File(sald-128-1k),1534,messi,,,4.175e-05,1.0
sald-128-100m,File(sald-128-1k),1535,messi,,,0.07132495,1.0
sald-128-100m,File(sald-128-1k),1536,messi,,,3.1725e-05,1.0
sald-128-100m,File(sald-128-1k),1537,messi,,,0.161083,1.0
sald-128-100m,File(sald-128-1k),1538,messi,,,0.0001803,1.0
sald-128-100m,File(sald-128-1k),1539,messi,,,0.13598375,1.0
sald-128-100m,File(sald-128-1k),1540,messi,,,0.0004635,1.0
sald-128-100m,File(sald-128-1k),1541,messi,,,0.026346725,1.0
sald-128-100m,File(sald-128-1k),1542,messi,,,1.8225e-05,1.0
sald-128-100m,File(sald-128-1k),1543,messi,,,0.1933488,1.0
sald-128-100m,File(sald-128-1k),1544,messi,,,1.7775e-05,1.0
sald-128-100m,File(sald-128-1k),1545,messi,,,0.3268398,1.0
sald-128-100m,File(sald-128-1k),1546,messi,,,0.0005796,1.0
sald-128-100m,File(sald-128-1k),1547,messi,,,0.7111626,1.0
sald-128-100m,File(sald-128-1k),1548,messi,,,0.000882175,1.0
sald-128-100m,File(sald-128-1k),1549,messi,,,0.13914105,1.0
sald-128-100m,File(sald-128-1k),1550,messi,,,1.2375e-05,1.0
sald-128-100m,File(sald-128-1k),1551,messi,,,0.116292225,1.0
sald-128-100m,File(sald-128-1k),1552,messi,,,0.00063025,1.0
sald-128-100m,File(sald-128-1k),1553,messi,,,0.0080682,1.0
sald-128-100m,File(sald-128-1k),1554,messi,,,3.6675e-05,1.0
sald-128-100m,File(sald-128-1k),1555,messi,,,0.17256865,1.0
sald-128-100m,File(sald-128-1k),1556,messi,,,0.000895275,1.0
sald-128-100m,File(sald-128-1k),1557,messi,,,0.9611554,1.0
sald-128-100m,File(sald-128-1k),1558,messi,,,2.0325e-05,1.0
sald-128-100m,File(sald-128-1k),1559,messi,,,0.04846775,1.0
sald-128-100m,File(sald-128-1k),1560,messi,,,8.7075e-05,1.0
sald-128-100m,File(sald-128-1k),1561,messi,,,0.024633375,1.0
sald-128-100m,File(sald-128-1k),1562,messi,,,4.59e-05,1.0
sald-128-100m,File(sald-128-1k),1563,messi,,,1.1249528,1.0
